% Model:              11dec.mph
% Version:            COMSOL 6.2.0.290
% Date:               Dec 12 2024, 10:11
% Dimension:          3
% Nodes:              32582
% Expressions:        1
% Description:        Slice
% x                       y                        z                        Velocity magnitude
-1.1045309632196076E-18   1.1709226813154785       0.8778832197239437       0.7419509251819036
-1.8770250111155296E-18   1.1709111523992388       0.877942577360959        0.7419078065864388
1.3552527156068805E-20    1.2500466113910196       0.900173698382539        0.577131707595912
0                         1.2462129569187146       0.9248917471725545       0.5695791254552989
5.21772295508649E-19      1.1667806500044064       0.9020791958677222       0.7941586428167858
6.301925127571995E-19     1.166768020102089        0.9021533322669003       0.7941043135649796
-3.3881317890172014E-21   1.2462092077901403       0.924917998460604        0.5695851436256382
0                         1.2482903075247442       0.9502532378316545       0.28533643600529013
-7.250602028496811E-19    1.1637483053618503       0.9264506356884248       0.7905605375523936
-8.944667923005412E-19    1.163739461214432        0.9265193573492223       0.7905255940414503
0                         1.248289072283775        0.9502669943103981       0.28534542744043523
-8.470329472543003E-22    1.2449713114773555       0.9625732169720711       0.41798753519138104
-1.3264535954002343E-18   1.2416814832541199       0.9747614603162477       0.5493978909822405
1.6398557858843255E-18    1.161664892927515        0.9509157268709915       0.8876132372780017
2.981555974335137E-19     1.1616588904367566       0.9509870357575373       0.887567178299077
-3.4220131069073734E-19   1.2416816516052254       0.974772147257361        0.5493608092125926
2.9296752063158113E-19    1.2408403345837158       0.9998599050889033       0.5802647689289253
5.353248226647178E-19     1.160077419745476        0.9754417741393061       0.8267961012336221
-6.2341624917916505E-19   1.1600721089767987       0.9754927549726025       0.8266107492900986
1.3029484311139275E-18    1.2408402438571364       0.9998603136728333       0.5802677340334444
2.4246318115154347E-20    1.2408403261911456       0.9998607369417399       0.580264190279009
5.293955920339377E-23     1.2419585484067612       1.0054020254036655       0.50815093673
-1.1011428314305904E-20   1.2410199709097214       1.0249903277010772       0.5322244090121425
-2.1175823681357508E-22   1.2447623739421942       1.0250155457224337       0.3187329485565296
0                         1.2459172243763323       1.0250221222138103       0.25282799444695614
1.2231155758352097E-18    1.1594955990221831       1.000116844681339        0.9260339946843312
-6.962610826430349E-19    1.1594976018798544       1.000127587098662        0.9261756719660805
1.196010521523072E-18     1.1594953575405225       1.000138489373981        0.9260378677022207
1.1782228296307318E-18    1.24101972330911         1.0249956160177827       0.5322381250715532
0                         1.2459172410620052       1.0250239073070642       0.2528254360093637
2.1175823681357508E-22    1.245742620922526        1.025891468091367        0.2623704754150819
5.624298769768554E-19     1.2408782278898853       1.0499985730663066       0.5275942216308731
-1.0587911840678754E-22   1.1546732084116003       1.0018332829903245       0.48736197645095275
2.1175823681357508E-22    1.154416859631564        1.0249306799774915       0.45603141326285046
0                         1.1591764752952618       1.0249674932815507       0.877698399467132
8.470329472543003E-22     1.1591768705209449       1.0249765790588872       0.8777252300028526
9.961107459710572E-19     1.2408773506879556       1.0500470732849676       0.5276418220491701
1.6059744679941534E-18    1.2407337645699492       1.0750029383684285       0.5370697695478477
-8.999725064576941E-22    1.1542412644110078       1.025281853087369        0.4395319300267452
3.3881317890172014E-21    1.1590974637305131       1.0499280919450822       0.803984103857784
0                         1.1590979479258903       1.0499632659431992       0.8040030570639979
7.589415207398531E-19     1.2407328114856235       1.0750591705873074       0.5371127181548139
4.0657581468206416E-19    1.2406251655173088       1.1000036821202839       0.5865291192404402
0                         1.1592515737676323       1.0749134923431634       0.7986717285802051
0                         1.159252361364688        1.074963212395321        0.7986548469723671
-7.453889935837843E-20    1.240625519114369        1.1000684207390456       0.5865661943357114
-1.2536087619363645E-18   1.240535090238297        1.1249988233298132       0.6062975619766152
-6.776263578034403E-21    1.1594292003922375       1.0999011838373034       0.8266516758113943
0                         1.159429619974507        1.0999795117604763       0.8266604994156236
-5.692061405548898E-19    1.2405349759407769       1.1250802158623765       0.6063348494848168
1.5856456772600502E-18    1.2404806396776051       1.1500005372366167       0.6546865509704693
0                         1.1595724306629869       1.124896973935531        0.7873559387652462
-1.3552527156068805E-20   1.1595724641424425       1.1249920419209323       0.7873467784606476
3.9302328752599536E-19    1.240480192635573        1.1500847840002877       0.65475287967366
-4.2690460541616737E-19   1.2405117091723372       1.1750068043763702       0.6594614738727141
-1.3552527156068805E-20   1.1597169414147004       1.1498983269249767       0.8128543850389498
-1.3552527156068805E-20   1.1597175713959187       1.1499964949559205       0.8128518542898492
-2.710505431213761E-19    1.2405134064603442       1.1750863276230803       0.659390603557781
4.811147140404426E-19     1.240633094057224        1.2000117123037857       0.6763137326346528
6.776263578034403E-21     1.1597879990454802       1.1749186527269424       0.7632159414121058
0                         1.1597868944136003       1.1749852227229416       0.7631333393418922
-5.963111948670274E-19    1.2406323581201837       1.2000822671552565       0.6763666533926973
-2.371692252312041E-19    1.2407848696908477       1.2250165187366377       0.679819159104456
-6.776263578034403E-21    1.1596409250920714       1.1999232371160862       0.7211479369387573
-6.776263578034403E-21    1.1596407143881664       1.1999870541756996       0.721073457422776
-5.759824041329242E-19    1.2407847335428308       1.2250864283867668       0.6798465903710441
-1.8973538018496328E-18   1.2409517332958846       1.2500139327651465       0.6900692111048953
-6.776263578034403E-21    1.1593750219289776       1.2249202103426455       0.7322292874207704
0                         1.1593754421838216       1.2249956319778088       0.7322567652474659
-2.100641709190665E-18    1.2409524000410896       1.2500966186720848       0.689983474703794
9.283481101907132E-19     1.2411578129643785       1.2750200649469523       0.6781418942670865
-6.776263578034403E-21    1.159111895534515        1.2499302351576782       0.6976973535961265
0                         1.1591111478983573       1.2499931309243952       0.697652406060898
7.928228386300251E-19     1.2411574507793899       1.2750950028768737       0.678163662530867
7.453889935837843E-19     1.2413656668266262       1.3000288187042337       0.6923392566269589
0                         1.1589274274482493       1.27493863607156         0.719203266735661
-6.776263578034403E-21    1.158927115479066        1.2749906679753016       0.7192192777219669
-2.1006417091906648E-19   1.2413658546458048       1.3000949259208854       0.6923729864144124
8.063753657860939E-19     1.2414667323411972       1.3250437951082759       0.6554564804241033
0                         1.1588964126065437       1.2999412163211423       0.6449066018866678
0                         1.1588970022431149       1.299993473422557        0.6449137322480086
2.1243586317137853E-18    1.241467506480735        1.3250855588524195       0.6553964871049136
-3.3881317890172014E-19   1.2414567330040052       1.350036002572091        0.6383402002069188
0                         1.1589912012195318       1.3249476821968609       0.664326490311339
0                         1.1589910315396905       1.3249964764427595       0.6643202439095848
0                         1.2460758432115155       1.375067006602233        0.2941476357272559
0                         1.245433308676915        1.371581317342954        0.34217270487791307
-4.2351647362715017E-22   1.2431551513108432       1.3750486329048668       0.4994898157702155
0                         1.24607572687567         1.3750745908651667       0.29417078428970267
1.7618285302889447E-19    1.2414569594581801       1.3500817842997823       0.6382946155460112
